Date,Close,High,Low,Open,Volume
2016-04-18,24.41619682312012,24.750134781187743,24.29352499369716,24.73650515564087,243286000
2016-04-19,24.286710739135746,24.53432485248601,24.13223529110822,24.507063867598657,129539600
2016-04-20,24.33668708801269,24.55476977187876,24.09361560080256,24.22537443058636,122444000
2016-04-21,24.073165893554688,24.291248529696585,23.970938520472508,24.291248529696585,126210000
2016-04-22,24.00728416442871,24.189020543502316,23.76648493534776,23.855080943525337,134732400
2016-04-25,23.870994567871094,24.000481238805047,23.74150789693714,23.852820574330472,112126400
2016-04-26,23.705150604248047,23.9209627931978,23.605197145346825,23.605197145346825,224064800
2016-04-27,22.221738815307617,22.423919699014952,21.735595821543107,21.808290052391055,458408400
2016-04-28,21.54249763488769,22.23536400527685,21.41073882615134,22.17402896433645,328970800
2016-04-29,21.294883728027344,21.51751076039944,21.015466013062383,21.3516761437872,274126000
2016-05-02,21.272172927856445,21.372128161552308,20.990482953911464,21.34713935312834,192640400
2016-05-03,21.62200927734375,21.74922373803277,21.281254772069264,21.39938223797092,227325200
2016-05-04,21.39710807800293,21.78556793866074,21.313054690673432,21.62654815721305,164102000
2016-05-05,21.31026077270508,21.49995999907616,21.182271773572463,21.483961374184577,143562000
2016-05-06,21.19141387939453,21.358256431042555,20.99257233456813,21.33997353400832,174799600
2016-05-09,21.20741271972656,21.431393468217014,21.16170111737797,21.25540859440309,131745600
2016-05-10,21.351398468017575,21.38568173083738,21.0519949097443,21.33082955655721,134747200
2016-05-11,21.14341926574707,21.385684667157527,21.13199092866493,21.36511575287298,114876400
2016-05-12,20.6474552154541,21.205124500120696,20.448615432988245,21.19141189270075,305258800
2016-05-13,20.688600540161133,20.95143663242591,20.569753840762257,20.569753840762257,177571200
2016-05-16,21.45652961730957,21.57309199759364,20.94685800701696,21.11598653860241,245039200
2016-05-17,21.367401123046875,21.643949806191795,21.257696753787812,21.609668280623037,187667600
2016-05-18,21.611949920654297,21.76050957366126,21.45881997936804,21.52053020531398,168249600
2016-05-19,21.529672622680664,21.630236410616472,21.385684989361213,21.630236410616472,121768400
2016-05-20,21.762792587280277,21.81078845432825,21.60280462006796,21.630231577117826,128104000
2016-05-23,22.03934097290039,22.213041544999392,21.865640400801382,21.911351995416407,152074400
2016-05-24,22.37531471252441,22.41873854956476,22.133047610292788,22.2198987718117,140560800
2016-05-25,22.76842498779297,22.795850201096112,22.423309856069583,22.55129883473508,152675200
2016-05-26,22.948984146118164,23.02212096172865,22.54444477249203,22.782139859155908,225324800
2016-05-27,22.93526840209961,22.962695360183297,22.68386072268272,22.727286303718778,145364800
2016-05-31,22.823280334472656,22.946699042670367,22.58558523835698,22.76385612451391,169228800
2016-06-01,22.50330352783203,22.750140916018346,22.47359229810777,22.631292509683117,116693200
2016-06-02,22.334177017211918,22.361602233697678,22.08505359057761,22.30675005700689,160766400
2016-06-03,22.3798885345459,22.45988166143073,22.272468445420813,22.3501772999085,114019600
2016-06-06,22.54215431213379,23.28723667307085,22.295318697939454,22.395880709752376,93170000
2016-06-07,22.63357734680176,22.825562553300053,22.617578724903485,22.68385922811605,89638000
2016-06-08,22.613014221191406,22.754715838899905,22.55359000591911,22.63129711966642,83392400
2016-06-09,22.77528381347656,22.85299091806693,22.503305459971784,22.51244777999169,106405600
2016-06-10,22.587867736816406,22.706714394506964,22.507874626474777,22.519301217255567,126851600
2016-06-13,22.247333526611328,22.654159063322886,22.19248133098949,22.555881268318835,152082000
2016-06-14,22.27475929260254,22.507884162907544,22.11248698752188,22.242762034908875,127727600
2016-06-15,22.201616287231445,22.49187928617611,22.17647534263878,22.35703224302279,117780800
2016-06-16,22.29532241821289,22.341032272689805,21.957063566438546,22.043912987432343,125307200
2016-06-17,21.78792953491211,22.089619032284663,21.78107323283617,22.082762730208724,244032800
2016-06-20,21.735376358032227,22.071349336911336,21.71937772778655,21.94107427813372,137647600
2016-06-21,21.92049789428711,22.021059931425373,21.63937720858036,21.69880141942524,142185600
2016-06-22,21.83822059631348,22.14448050934829,21.792508990377293,21.998206857791445,116876400
2016-06-23,21.96392250061035,22.00734808816744,21.769652980239236,21.927354961393373,128960800
2016-06-24,21.346830368041992,21.6348073640384,21.1754157800926,21.234839992156477,301245600
2016-06-27,21.035993576049805,21.266832322662165,20.91257489203089,21.25540398862156,181958400
2016-06-28,21.39025115966797,21.406251526231177,21.05885036773209,21.23255094698164,161779600
2016-06-29,21.57537841796875,21.60966167678017,21.39939183647232,21.477100672692803,146124000
2016-06-30,21.849645614624023,21.88849916907879,21.552528044198954,21.58452529418751,143345600
2016-07-01,21.91592788696289,22.048488929664007,21.78793887675188,21.824506418075245,104106000
2016-07-05,21.710227966308597,21.803935442586063,21.58909527256012,21.80164942655704,110820800
2016-07-06,21.833648681640625,21.8633616615893,21.568528340658464,21.621094508119302,123796400
2016-07-07,21.92735481262207,22.0553438145922,21.854217990964944,21.87250088858969,100558400
2016-07-08,22.09648704528809,22.14448292897577,21.95249939422504,22.05306145083366,115648400
2016-07-11,22.165040969848636,22.318170855911216,22.10790279650719,22.11247308313829,95179600
2016-07-12,22.265609741210938,22.32960423582208,22.197044958578665,22.208471550491108,96670000
2016-07-13,22.13990974426269,22.322750932915092,22.133051695730217,22.263328462055767,103568800
2016-07-14,22.57872772216797,22.62443757739397,22.24275488072736,22.258753504428377,155676000
2016-07-15,22.576435089111328,22.69528346781505,22.512440613064108,22.60843232713494,120548000
2016-07-18,22.81641960144043,22.884984374650948,22.53529897449232,22.558153898895824,145975600
2016-07-19,22.8255672454834,22.855278479768128,22.70443280481636,22.754714696466948,95119600
2016-07-20,22.846132278442383,22.960408651430026,22.79585039533277,22.85527459752768,105104000
2016-07-21,22.724998474121094,23.083826197743196,22.656431956244163,22.816419916717336,130808000
2016-07-22,22.549015045166016,22.69528866497556,22.46902018806969,22.686146345772578,113254800
2016-07-25,22.247333526611328,22.59016280075757,22.151341748343143,22.455317456578918,161531600
2016-07-26,22.094202041625977,22.39132142327809,22.03706383313286,22.128485315465795,224959200
2016-07-27,23.52950668334961,23.849480906140784,23.48379682740197,23.831196266274038,369379200
2016-07-28,23.847204208374023,23.872345162084667,23.499804633757744,23.502090650564146,159479200
2016-07-29,23.817481994628903,23.89519083677516,23.696349315481235,23.81291170684106,110934800
2016-08-01,24.238025665283203,24.260880597036984,23.863199204618724,23.863199204618724,152671600
2016-08-02,23.879196166992188,24.24259426459351,23.76949006101252,24.23802397604908,135266400
2016-08-03,24.178598403930664,24.19002499650931,23.945473595719168,23.954615916013665,120810400
2016-08-04,24.327959060668945,24.357831241429363,24.19238154116984,24.261319500666357,109634800
2016-08-05,24.69792366027832,24.736987687705405,24.39919482581953,24.419875162752028,162213600
2016-08-08,24.902441024780277,24.902441024780277,24.62439423990033,24.70711735285051,112148800
2016-08-09,25.0035457611084,25.03341969833388,24.819714104086568,24.870268379546303,105260800
2016-08-10,24.817413330078125,25.02422545846181,24.7622640135642,24.980564633257156,96034000
2016-08-11,24.80133056640625,25.03112145398412,24.782946874640334,24.93690634855783,109938000
2016-08-12,24.858774185180664,24.91852029697568,24.76685749468796,24.76685749468796,74641600
2016-08-15,25.15751266479492,25.17129956006253,24.83580500094692,24.849591896214523,103472800
2016-08-16,25.134521484375,25.329845101189186,25.095457462278155,25.191969194458,135177600
2016-08-17,25.09776496887207,25.13223395806273,24.89554783397516,25.07018942688641,101424000
2016-08-18,25.06559181213379,25.185082308833355,25.05180316597064,25.10006079779352,87938800
2016-08-19,25.12993431091309,25.205765732736435,24.90014339859908,24.994356761001743,101472400
2016-08-22,24.93461227416992,25.070188070307253,24.782949431203903,25.01503874248576,103280800
2016-08-23,25.01273727416992,25.12073926973064,24.93920426170639,24.952991153679143,85030800
2016-08-24,24.82431030273437,24.98976002894975,24.74388383948118,24.948397597395903,94700400
2016-08-25,24.718605041503903,24.789839653723377,24.514091297315822,24.677242612726243,100344800
2016-08-26,24.573835372924805,24.80592288154576,24.429066007664545,24.68183735870146,111065200
2016-08-29,24.54625701904297,24.688727968430666,24.42446815653064,24.500299553132077,99881200
2016-08-30,24.35783195495605,24.472727388705845,24.24293652120626,24.31187448272221,99455600
2016-08-31,24.38081359863281,24.488815599743944,24.27510999735703,24.279706797027725,118649600
2016-09-01,24.525583267211918,24.541668559914,24.27051523067498,24.390005726009697,106806000
2016-09-02,24.755373001098636,24.817415769128708,24.546262452635688,24.74847780183722,107210000
2016-09-06,24.748485565185547,24.886361543018825,24.70482647515984,24.79444480885193,107521600
2016-09-07,24.900144577026367,24.992061296935137,24.60371407573253,24.778355668242632,169457200
2016-09-08,24.247535705566406,24.649669792324165,24.18319453219165,24.645074745582605,212008000
2016-09-09,23.69833374023437,24.29349305410918,23.69833374023437,24.045318473346743,186228000
2016-09-12,24.229154586791992,24.29349576234789,23.56046218405272,23.58803772493334,181171200
2016-09-13,24.80592155456543,24.998946780198278,24.64277026145621,24.70481477272447,248704800
2016-09-14,25.683727264404297,25.973264279627227,24.95529055647582,24.985164494504644,443554800
2016-09-15,26.55694007873535,26.59370747233436,26.078974480943167,26.16399776376651,359934400
2016-09-16,26.407569885253903,26.685616664695463,26.205354523796075,26.45352911728894,319547600
2016-09-19,26.099647521972656,26.6971034353223,26.02381611386136,26.469610964153617,188092000
2016-09-20,26.09734916687012,26.22373484727108,25.8537714044594,25.977858685262564,138057200
2016-09-21,26.092758178710938,26.193864985590334,25.83769013180897,26.161694398878872,144012800
2016-09-22,26.338626861572266,26.41215986066341,26.19615590882348,26.276582352647395,124296000
2016-09-23,25.899730682373047,26.377696148443047,25.633174164903654,26.292672889051207,209924800
2016-09-26,25.938798904418945,26.05599276670092,25.633178307499048,25.65385864916701,119477600
2016-09-27,25.98705101013184,26.00773310195864,25.81470784195836,25.966370671470397,98429600
2016-09-28,26.18467330932617,26.34322959712552,26.06518280835824,26.124928935424958,118564400
2016-09-29,25.77794075012207,26.150202603418748,25.69062084766914,26.00313658183209,143548000
2016-09-30,25.977863311767575,26.05139633350615,25.69062467166916,25.842285761995047,145516400
2016-10-03,25.8560733795166,25.977864038986763,25.800924049960216,25.899734215046767,86807200
2016-10-04,25.966371536254883,26.26739705234366,25.881348272651486,25.980158429155,118947200
2016-10-05,25.977863311767575,26.11803590838885,25.89513844316599,26.05828978036203,85812400
2016-10-06,26.17088508605957,26.274290288312947,25.996243513673583,26.12722425467172,115117200
2016-10-07,26.20995140075684,26.324846859119845,26.083567448456865,26.26739912993834,97433600
2016-10-10,26.66723251342773,26.828085429296586,26.361610220111626,26.43054643269886,144944000
2016-10-11,26.724685668945312,27.27388584746036,26.70170517357729,27.0463915661097,256164000
2016-10-12,26.96367073059082,27.11073855967996,26.828094904072746,26.965969131105037,150347200
2016-10-13,26.880943298339844,26.9866469139336,26.591406240656124,26.83728246138121,140769600
2016-10-14,27.030303955078125,27.154391256136872,26.91540850074582,27.087751682244274,142608800
2016-10-17,27.01192283630371,27.07856065905746,26.83498284947801,26.96136855435351,94499600
2016-10-18,26.99353408813477,27.163578842993328,26.988937288909675,27.15668539732092,98214000
2016-10-19,26.913105010986328,27.06017101488529,26.15019945832356,26.942977190377817,80138400
2016-10-20,26.899324417114254,26.9728574410676,26.73157802801706,26.85336693458051,96503200
2016-10-21,26.79362297058105,26.864859353381917,26.720089940683767,26.841878857091864,92770800
2016-10-24,27.034896850585938,27.05557718785961,26.885532430892376,26.90851116780709,94154800
2016-10-25,27.172771453857425,27.198048590811908,26.95676746648829,27.103833488860595,192516000
2016-10-26,26.561525344848636,26.58680248034798,26.037602451162492,26.267393317036426,264536800
2016-10-27,26.30645751953125,26.623568264286572,26.2191358737085,26.51556628329427,138248000
2016-10-28,26.13182640075684,26.47421441601861,26.069781864178623,26.16629539294853,151446800
2016-10-31,26.09045791625977,26.249014191708625,26.01232810184824,26.11573505446655,105677600
2016-11-01,25.61938095092773,26.14330379973639,25.39878194896436,26.072069198430043,175303200
2016-11-02,25.64236068725586,25.817002228073704,25.559637592305403,25.59870161692522,113326800
2016-11-03,25.36750602722168,25.74398753920453,25.302834529424985,25.63312261788624,107730400
2016-11-04,25.13884925842285,25.464518779814156,24.97024164016342,25.067248907833218,123348000
2016-11-07,25.501474380493164,25.52457109674445,25.282051170689684,25.425253630914067,130240000
2016-11-08,25.65160369873047,25.80404519659029,25.337483426322173,25.478375685071477,97016800
2016-11-09,25.610031127929688,25.711658801990904,24.95638537223282,25.37906042300265,236705600
2016-11-10,24.89632797241211,25.65853010289544,24.443625684461487,25.65853010289544,228538000
